16
256,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
0.075134,-0.080183,0.067877,0.044953,0.029337,-0.058755,-0.076330,0.035282
0.053311,0.039792,0.060372,0.034861,0.025004,-0.049357,0.032681,0.025855
0.038915,0.049888,0.028652,0.040556,-0.048939,-0.030605,0.081272,-0.012762
-0.022489,-0.022838,-0.049731,-0.086078,-0.035821,-0.073322,-0.002670,-0.048537
-0.064239,-0.024052,0.085581,0.056732,0.006510,-0.082436,0.004896,-0.027434
0.048440,-0.023696,-0.080106,-0.013362,0.014812,0.036992,-0.075235,-0.032132
0.001532,0.041089,-0.078952,0.042628,-0.077753,-0.090651,-0.057587,-0.008372
-0.022459,-0.019563,-0.005163,0.032361,-0.002893,0.077469,0.073084,0.023846
-0.034034,0.069745,-0.007540,0.063828,0.076060,0.081925,-0.051272,0.037972
-0.028061,-0.043628,-0.063359,0.079015,0.082351,-0.053626,-0.040655,-0.003184
0.078187,-0.032054,-0.047944,-0.083825,-0.033117,-0.020469,-0.002784,0.034489
0.050477,0.080035,-0.020035,-0.037608,0.069371,-0.038828,0.075016,-0.051298
-0.055521,-0.021440,-0.074441,-0.063478,-0.026739,-0.041439,0.063797,0.035169
0.005576,0.088038,0.027435,0.003783,-0.053077,0.071094,-0.086205,-0.061187
-0.047225,-0.046642,-0.055256,0.011975,0.021621,0.026937,-0.040502,-0.013561
0.020226,0.027424,0.038077,0.004658,0.077397,0.021582,0.042873,-0.063760
-0.086408,0.056453,-0.038133,-0.021676,-0.071865,-0.065754,-0.073515,0.023938
-0.063850,0.041324,-0.059840,-0.025814,0.026861,-0.060042,0.002907,0.069207
-0.017335,0.035492,-0.006099,-0.080563,-0.023698,0.038895,-0.004365,0.085330
-0.021813,-0.055428,0.003430,-0.028207,0.056014,-0.045345,-0.001743,0.058775
-0.076388,0.047389,-0.050142,-0.056360,0.070828,-0.038306,0.057285,-0.080564
-0.082702,0.085191,-0.016848,0.034291,-0.064159,0.071115,0.015861,0.009165
0.021106,-0.079315,0.018166,0.087612,0.048059,-0.078922,0.085851,-0.058625
-0.043263,-0.000016,0.002621,-0.073355,0.044740,0.085724,0.075191,0.059375
0.046135,-0.064304,-0.084817,0.031368,-0.013607,0.057134,0.040424,-0.006386
0.055730,-0.065710,-0.059740,0.084333,-0.082080,0.041129,0.006105,0.028045
0.052687,-0.065398,0.028604,0.016435,-0.053752,0.022982,0.047421,-0.007849
-0.063032,-0.039209,0.008657,0.072937,-0.040327,-0.007743,0.044743,-0.081779
0.018456,0.047409,0.039224,-0.079737,0.018132,-0.012390,0.003598,-0.013354
0.012040,0.031180,-0.016251,0.022015,-0.014417,0.074047,-0.036537,-0.048833
-0.078115,0.079301,0.057204,-0.040175,0.014495,0.012477,0.041958,0.041648
0.063213,-0.038574,0.027222,-0.062608,0.041906,-0.020446,-0.054880,-0.025588
-0.058935,0.071989,-0.016142,0.049907,-0.028398,0.072262,-0.050690,0.074257
0.017620,0.020101,0.008506,-0.083078,0.007993,0.057636,-0.041981,0.020018
0.049844,-0.073976,0.069141,-0.020690,0.028885,0.018906,-0.066178,0.004625
0.069235,0.048500,0.031741,0.027821,-0.058464,0.061221,-0.084439,-0.028150
0.045985,-0.013414,-0.065745,-0.066580,-0.028602,-0.031721,-0.079561,0.078300
0.079898,0.016622,0.084831,0.001670,-0.014865,-0.049310,-0.066045,-0.051010
-0.031787,-0.086081,0.017768,0.087533,0.021752,0.035596,0.004899,0.006235
-0.001490,-0.052739,-0.053424,0.030380,-0.078237,-0.052690,-0.084698,0.059196
0.023284,-0.062938,0.081523,0.085993,-0.005233,-0.090378,0.077106,-0.012095
0.016386,0.072639,0.078784,-0.082259,-0.063568,-0.078923,-0.043930,-0.006520
-0.074147,0.060939,-0.006071,0.039724,0.010590,0.084091,-0.041110,-0.078809
-0.054250,-0.007125,0.041723,-0.041543,0.029771,0.042829,-0.069776,-0.034636
0.070475,-0.077591,-0.036011,-0.020027,-0.077340,-0.050201,0.057564,0.028535
-0.064408,0.046897,0.035646,-0.036713,0.058065,0.076407,0.046670,0.072885
0.050268,-0.048865,0.025681,-0.024336,-0.052387,0.068924,-0.013278,-0.017431
-0.024637,-0.060777,0.031045,-0.080306,0.069751,0.045649,-0.025589,0.053582
0.059310,0.026019,-0.053570,0.072429,0.063932,-0.087651,0.013594,-0.087033
0.050254,-0.040364,-0.034630,0.021821,-0.050650,-0.079179,0.007635,-0.086962
-0.038083,-0.055842,-0.021965,0.001269,-0.073399,0.048726,0.073502,-0.008639
0.077321,0.015196,0.000673,0.063964,-0.025772,0.058989,0.030763,-0.053812
-0.001845,0.064424,-0.069153,-0.021801,0.065808,0.028830,-0.019566,0.028878
0.080046,0.033704,-0.036809,-0.056497,0.042119,0.055244,-0.054511,-0.081497
-0.085784,0.011064,0.008849,-0.068450,-0.027818,-0.010611,0.012412,-0.034769
-0.080934,-0.076313,-0.058674,-0.015938,0.072758,0.057020,0.019616,-0.013947
0.034364,0.037868,0.052784,0.014921,-0.020292,-0.058853,-0.043667,-0.026631
0.064807,0.007118,0.005652,0.023587,-0.024148,0.036130,0.031022,-0.020909
-0.038412,-0.049707,0.000021,0.026148,0.030690,-0.078875,0.080720,0.038688
-0.064104,-0.066991,-0.064188,-0.076787,0.079810,0.041310,-0.001692,0.026471
-0.007025,-0.037974,-0.045881,0.064208,-0.006209,-0.003689,-0.049718,-0.028979
-0.083729,0.043469,0.084128,-0.016742,-0.006749,0.023383,0.052301,0.043421
0.063114,-0.036980,-0.016950,0.008888,-0.026765,-0.028605,-0.039511,-0.001760
-0.005174,-0.015983,0.011558,-0.010786,-0.063600,-0.082374,-0.071468,0.019293
-0.029091,-0.029520,-0.003520,0.054988,0.054833,0.032190,-0.061046,0.060962
-0.010341,-0.066329,-0.042973,0.072661,0.046846,-0.081202,0.029521,0.023277
-0.029026,-0.076637,-0.054964,0.035370,-0.014814,-0.009389,-0.053146,0.069256
0.063195,0.045907,-0.028306,-0.084098,0.053661,-0.014845,0.025335,-0.062684
0.044576,-0.067230,0.081444,0.015169,0.053719,-0.071335,-0.010745,-0.043722
-0.046941,0.034367,-0.058126,-0.085515,0.039983,0.055725,0.027364,-0.074655
0.070521,0.060028,0.050429,-0.029720,-0.038040,0.080908,-0.047389,-0.059199
0.041668,0.011630,-0.053794,0.009636,0.086120,0.056928,0.036272,0.045818
0.079230,0.028299,-0.026782,0.048029,0.046243,0.047208,-0.083088,-0.086735
-0.005281,-0.053710,-0.083204,-0.048578,-0.084295,0.028698,-0.034020,0.075565
0.002979,-0.073232,-0.041372,0.057619,-0.077714,-0.003183,0.087939,0.052950
-0.077783,-0.055009,-0.024433,-0.076930,-0.084892,-0.078387,0.058127,0.083537
0.039549,-0.057863,0.044500,0.001092,0.079983,0.047023,0.003848,-0.012734
0.082940,0.007987,0.028427,-0.086342,-0.049520,0.078820,0.079304,0.042464
-0.081219,-0.051583,0.013608,-0.066860,0.034292,0.008707,0.075676,0.045725
0.044618,-0.038050,0.059028,0.050813,-0.028695,0.024710,0.047311,-0.075926
0.057915,0.002353,0.014828,0.051302,-0.038659,-0.073133,-0.048536,-0.042405
0.025626,0.067152,-0.039666,0.065866,0.059766,-0.051273,0.021583,0.068683
-0.013568,-0.054117,-0.085787,-0.065323,0.045668,0.075261,0.070723,0.002824
-0.051125,0.039971,-0.033410,0.012638,-0.021775,-0.077463,0.027259,-0.050906
0.013489,-0.047558,-0.087355,0.067019,-0.031654,-0.050592,-0.062149,0.083604
-0.069758,-0.014271,0.062330,0.081229,0.021723,-0.008191,0.062722,-0.077637
0.028804,0.064337,-0.053076,-0.011014,0.050834,-0.075461,0.081535,-0.085027
0.056252,-0.041429,0.017666,-0.051417,-0.029852,-0.046587,-0.013148,0.075334
-0.004659,-0.013054,0.054933,0.055548,0.025370,0.076935,0.051650,0.046410
-0.023616,0.024676,0.040067,-0.085430,-0.070485,0.010071,-0.073796,0.048223
-0.010811,-0.039993,-0.050113,-0.044533,-0.024756,-0.060034,-0.039898,-0.055363
-0.010463,0.065109,-0.017233,0.050871,-0.069223,0.055401,0.038805,0.016268
-0.043758,0.003947,-0.015688,0.073299,-0.005677,-0.055510,0.032752,0.061023
0.059502,-0.016921,0.064723,0.080638,0.083401,0.075277,0.042141,-0.014371
-0.051015,0.079388,0.030768,0.016503,-0.068662,0.074365,0.050572,0.010504
0.054302,-0.056209,-0.025632,0.076484,-0.089135,-0.079958,0.005623,-0.043113
0.015616,0.077184,-0.057030,-0.076182,-0.066221,0.060292,0.074493,0.083231
-0.042576,0.049501,0.076349,-0.045404,0.038343,0.026887,0.029769,0.077340
0.019323,-0.029000,0.006430,0.042504,-0.040207,-0.035983,-0.034274,-0.073552
-0.002505,0.026863,-0.083867,0.001445,0.037270,0.005664,0.048384,-0.034359
-0.004021,0.078271,-0.021365,0.022401,0.050689,-0.039833,0.018668,-0.079223
-0.075707,0.005297,-0.035076,0.054136,-0.056827,0.078346,0.044285,0.053366
-0.035893,-0.039090,0.008507,0.015220,0.014167,0.057210,0.031474,-0.073098
-0.000692,0.034483,0.017914,-0.049484,-0.046280,-0.025519,0.005257,0.040941
-0.034626,0.071391,-0.024176,-0.069122,-0.055103,0.078242,-0.058995,-0.040292
-0.002819,-0.006466,-0.073532,0.033598,-0.015262,0.054426,-0.000368,0.039139
-0.069785,-0.081582,-0.032852,0.036928,0.065853,0.083054,0.053607,-0.021702
0.032556,-0.018030,0.018658,0.077463,0.044710,-0.067785,0.031216,-0.076236
-0.081642,-0.082708,-0.056116,-0.045121,0.085114,-0.030114,0.004692,-0.003813
0.054024,0.018277,-0.057859,-0.045754,-0.013925,0.026431,0.083869,0.006125
0.034981,-0.038388,-0.044253,0.016870,-0.042424,-0.083550,0.085261,0.079456
-0.010357,0.014437,0.069944,-0.050435,0.036069,0.008386,-0.036845,0.043774
0.017013,-0.005463,0.088383,0.016827,0.053751,0.000907,-0.073991,0.020716
-0.066706,-0.044593,0.064609,0.010271,0.072131,0.056986,-0.070730,0.020260
-0.068297,-0.027533,-0.049944,-0.019175,-0.020105,-0.057228,-0.026742,0.058470
0.046550,-0.046224,-0.078821,-0.001315,0.052350,-0.031607,-0.044117,-0.018091
0.052606,-0.045055,0.087978,0.022488,0.044798,-0.078844,-0.043478,0.067311
-0.032323,-0.068000,-0.009288,-0.044936,0.076476,0.003596,0.064973,-0.078122
0.067541,-0.074346,-0.007158,-0.037716,-0.042791,0.049239,-0.066317,-0.081336
-0.081727,-0.057857,0.007421,0.061326,0.001031,0.048388,-0.044443,-0.032178
-0.083853,-0.045396,0.079692,0.052403,-0.033970,-0.056340,0.032353,0.023655
-0.034411,-0.065785,0.068474,-0.041646,0.027916,0.040814,-0.029867,0.008575
0.057362,0.050222,0.060631,-0.069334,0.013347,0.079094,-0.060284,0.020965
-0.064399,0.034328,-0.004553,0.027831,-0.005103,0.036366,0.085106,0.000539
0.081917,0.075173,-0.034388,-0.037345,-0.067936,0.083574,0.076319,-0.012441
-0.068927,0.055292,0.035184,0.050906,0.009868,-0.085884,-0.027118,-0.020009
0.053837,-0.055584,0.000216,-0.017502,-0.063106,0.024951,-0.082962,-0.038479
-0.027563,0.000077,0.078901,0.058851,-0.050548,0.072385,-0.027381,-0.056251
0.061264,0.025845,-0.003904,0.084241,0.022232,-0.018693,-0.015525,0.042738
-0.049809,-0.069511,0.006637,0.050426,-0.065282,0.065439,-0.056927,0.078237
-0.077102,0.030937,-0.025836,-0.049395,-0.030618,-0.023991,0.001828,0.030798
0.065081,-0.008431,0.002978,-0.069991,-0.022937,0.060297,-0.036057,-0.049404
-0.001154,0.047529,-0.052528,-0.063635,-0.059180,0.016765,0.069055,-0.019937
0.038726,-0.013417,-0.056482,0.064228,-0.037028,-0.028883,0.055109,-0.023825
-0.083001,-0.059965,0.016882,-0.023078,0.004935,-0.074071,-0.079576,-0.015319
0.008721,0.010974,0.004762,0.076535,-0.015032,0.054326,-0.060451,0.074328
0.014494,-0.025356,-0.076812,0.046562,0.081475,0.077108,-0.060753,0.032758
-0.023207,-0.029527,0.009677,0.032283,0.031547,-0.026886,-0.078336,0.037881
0.003516,0.025709,-0.072540,-0.075833,0.042057,-0.066260,-0.000665,-0.036413
0.034843,-0.085559,-0.047423,-0.066068,0.058040,-0.021584,-0.078976,-0.014908
0.042734,-0.068832,-0.056177,0.038844,-0.078250,-0.030352,-0.015320,-0.012044
0.029248,0.081291,-0.067490,-0.024778,-0.031567,-0.059277,-0.073584,0.061488
0.054975,-0.058793,0.074906,0.011501,-0.035143,-0.016881,0.065174,-0.087394
-0.013021,-0.071756,-0.064383,-0.040954,-0.004147,-0.057625,0.033815,-0.048569
-0.036576,0.065144,0.079630,-0.024296,-0.053101,-0.026859,0.052584,0.065449
-0.031736,0.072661,-0.046409,0.026663,-0.074086,-0.034135,0.000448,0.070163
-0.002854,-0.013737,-0.005141,0.052762,0.059094,-0.031920,0.054701,-0.041939
-0.014486,0.077910,0.007082,0.073389,-0.067074,-0.051131,-0.062000,-0.014430
-0.073295,-0.071610,0.050061,-0.034934,-0.009712,0.010981,-0.056683,0.047902
-0.001892,-0.015466,-0.012826,0.014275,0.038336,0.072409,-0.003316,-0.050812
-0.026650,0.079050,-0.085168,-0.054294,-0.040573,0.053614,-0.006931,0.036394
0.045825,0.087851,0.022568,0.069123,-0.049688,0.046425,-0.033105,-0.032602
0.063567,-0.072145,0.021205,-0.031493,0.028736,0.049564,-0.071218,-0.060385
-0.052588,0.003346,0.042718,0.077606,-0.011024,-0.051690,-0.060419,0.052100
-0.058748,-0.058433,0.086516,-0.008009,0.085421,-0.010898,-0.058513,0.044654
-0.009881,0.051676,0.025958,0.030153,0.009969,0.079985,0.086661,-0.012868
-0.079711,0.018482,0.044244,0.039330,-0.018683,0.060210,0.068250,0.018351
-0.024209,0.021618,0.008082,0.055417,0.059964,0.034646,0.019881,-0.086235
0.065201,0.017303,-0.005288,0.065037,-0.081271,0.022729,0.022048,-0.001589
-0.013102,-0.041038,-0.059116,0.088071,-0.049555,-0.062999,-0.012814,-0.039914
0.045338,-0.057309,-0.088091,-0.059581,-0.085689,0.066551,0.047603,-0.020681
0.001340,-0.033313,-0.052947,-0.025615,-0.086468,0.053594,-0.022929,0.067847
-0.016737,0.059644,0.045536,-0.007373,-0.005076,-0.023592,0.080106,0.070573
0.024060,-0.067961,0.071326,0.066276,-0.041700,-0.032661,-0.060819,-0.083583
-0.001030,-0.061218,-0.054465,0.004456,-0.083090,0.078761,0.073023,0.007960
-0.040640,-0.068942,0.071627,-0.037081,0.072071,-0.043021,-0.057317,-0.030544
-0.069166,0.075806,0.051559,0.015607,-0.035813,0.039223,-0.001646,0.079995
0.062167,-0.019088,0.058763,-0.066258,0.038366,0.084411,-0.060986,-0.049430
-0.065016,-0.027506,0.043890,-0.057189,-0.035750,0.025955,0.039623,0.012626
0.046451,0.022217,0.064437,0.033456,0.069190,-0.083380,-0.084757,-0.087466
0.082665,0.054317,0.016826,-0.038498,0.006957,-0.074891,-0.045987,-0.017970
-0.004177,-0.076175,0.004816,-0.053326,-0.080121,0.031019,-0.013658,-0.055556
-0.084105,-0.058887,-0.023819,-0.029844,0.056519,-0.073732,0.071906,0.015299
0.037614,0.047234,-0.038915,0.020556,0.053455,-0.036828,0.022038,0.048181
-0.069870,-0.050229,-0.078043,0.027977,-0.035969,-0.037709,-0.077908,0.048496
-0.023996,0.014599,0.084694,-0.013578,-0.042612,-0.019333,0.019753,-0.038096
0.011807,0.083739,0.021598,-0.018573,-0.078034,0.003523,0.085751,0.048396
-0.036275,-0.042356,-0.018853,-0.070196,0.010456,-0.086828,0.067145,0.029043
-0.048025,0.076876,-0.030462,0.006231,-0.047658,-0.022379,-0.032678,0.016669
0.080638,-0.036864,-0.084197,-0.047366,0.033195,0.021773,0.004510,-0.042744
0.017559,-0.062893,0.027444,0.030353,0.029001,0.022737,-0.008564,0.081822
0.070954,0.060324,-0.075837,-0.005572,0.061170,0.076872,-0.064279,-0.073335
0.067940,-0.007080,0.022483,-0.066787,0.059094,0.074705,0.038932,0.054347
-0.048006,0.042862,-0.080515,0.074747,-0.022592,0.010885,-0.055880,0.084898
0.036583,0.059797,0.027328,-0.021107,-0.004878,-0.071485,-0.027005,-0.021752
0.077922,-0.014893,0.061488,0.053466,-0.025086,0.083747,0.069321,-0.044887
-0.010269,0.002665,-0.022848,-0.036690,-0.009435,-0.074172,-0.069940,0.031815
0.058253,-0.062466,0.019096,-0.051549,0.036612,0.050266,-0.054537,-0.014426
0.022467,0.060623,0.053848,-0.069117,0.077964,-0.062919,-0.001966,0.067967
0.011530,-0.029501,0.034020,0.076910,-0.033348,0.013313,-0.055866,0.045177
-0.071117,0.009100,-0.079106,0.010065,0.023986,-0.062850,-0.045879,-0.005823
-0.035216,0.061072,0.032174,-0.085033,0.023224,0.063711,-0.010317,-0.042374
0.037853,-0.045299,-0.022147,0.028823,-0.019330,0.062691,0.009297,0.081016
-0.053892,-0.045761,0.069859,0.002218,0.057289,-0.075876,-0.040044,0.074365
0.022237,-0.031316,-0.003090,-0.040305,-0.004047,0.037473,0.043390,0.048796
0.009901,-0.013115,0.053178,-0.052243,-0.036438,-0.047439,-0.004683,-0.086584
-0.004152,0.061148,0.030977,0.067249,0.035597,-0.049868,0.060961,0.070638
-0.005363,0.042018,-0.014837,-0.035282,0.054037,0.031094,-0.048544,-0.010419
-0.086419,0.036261,0.038599,-0.000950,-0.014651,-0.009493,-0.039856,0.086473
0.067960,-0.075179,-0.053534,-0.055927,-0.032964,0.028929,-0.053498,0.052420
0.001754,0.065647,0.031712,-0.049718,-0.071516,0.002587,-0.066734,0.011571
-0.043020,0.006313,0.065256,-0.075264,-0.049624,-0.073256,0.003560,-0.047490
0.052867,-0.046938,0.040519,-0.047826,0.033472,-0.089781,-0.048930,0.013552
-0.075082,-0.014352,0.047240,-0.018934,-0.074213,0.080225,-0.054413,0.016426
0.058825,0.065332,0.056516,0.076892,-0.020300,0.076219,0.000771,0.025223
-0.004388,-0.022824,0.039832,0.035822,-0.007431,-0.046975,0.077374,-0.042717
-0.003837,0.029036,-0.001110,-0.057091,0.028240,0.036115,0.045817,0.041785
-0.064678,0.004212,-0.064586,-0.048894,-0.003433,-0.032686,0.057263,-0.032691
-0.053963,0.024814,-0.043429,0.015375,0.013427,0.044127,-0.046294,-0.079022
-0.065961,0.080995,0.045614,0.016133,-0.053018,0.032876,0.063100,0.031305
-0.025889,-0.027118,0.063640,-0.084268,-0.078074,0.018594,0.047119,-0.054686
-0.065481,0.070450,-0.013937,0.022477,-0.049833,-0.047775,0.079717,-0.015100
0.066109,-0.052845,-0.087366,-0.006398,0.079410,-0.048049,0.004126,-0.074335
-0.052966,-0.039481,0.031113,-0.016225,0.081015,0.002618,-0.072550,-0.031580
0.066588,0.078686,-0.026349,0.078447,0.009013,-0.071623,-0.063892,0.034776
-0.086487,0.010190,-0.030303,-0.046816,0.052665,-0.040528,0.027306,0.031559
-0.004566,0.027899,-0.062945,-0.012119,0.070201,0.027996,0.002814,-0.071195
0.077559,-0.055036,0.001277,0.072318,0.038033,0.015713,-0.046587,0.016334
0.007415,0.014542,0.006647,-0.069735,0.033773,0.029542,0.054754,0.035811
-0.047373,-0.064616,0.078258,-0.082826,-0.016805,0.015561,0.037994,0.067163
-0.043717,0.062736,-0.032284,-0.061408,0.002302,0.057145,-0.043284,-0.008453
-0.084876,0.045649,-0.023275,0.042308,-0.027027,0.016578,-0.028840,0.069012
-0.055535,0.065430,-0.087969,0.067642,0.006693,0.052915,0.016098,0.048017
0.078799,0.005303,0.054762,-0.025175,-0.067528,0.002012,-0.045248,-0.022573
-0.021515,0.010152,0.005568,0.070424,-0.020728,0.048650,-0.025093,-0.017137
0.007591,0.038948,-0.062070,0.070306,-0.031944,-0.004801,0.052184,0.000568
-0.026423,0.051636,-0.018572,0.070787,0.017159,0.082870,0.031619,0.007169
0.000640,-0.002806,0.072104,0.024746,-0.088640,-0.064953,-0.084590,-0.021590
0.035062,0.008451,-0.038162,-0.071109,-0.031726,0.021336,0.001572,0.064867
-0.024802,0.027055,0.048463,0.033666,-0.067150,0.008015,-0.053160,-0.003392
-0.025057,0.015728,-0.019295,0.082551,0.010433,-0.080748,0.002351,-0.074560
0.049308,-0.081080,0.225999,0.057472,0.067643,0.239197,0.441591,-0.226760
-0.209444,-0.275736,-0.130989,0.121826,0.362970,0.374005,-0.003968,-0.275670
0.027499,-0.231873,0.411200,0.162641,0.333023,-0.389982,-0.348925,-0.307834
0.202279,0.039245,-0.344937,-0.224038,0.103882,0.166453,-0.139035,-0.347470
-0.412420,-0.412762,0.209049,0.153469,0.331201,0.149946,0.424247,-0.380070
0.377043,-0.203641,0.240733,0.237249,-0.328273,-0.262281,0.454518,0.198416
0.006533,0.373149,-0.140197,-0.160259,0.483626,0.011676,0.031134,0.184499
-0.448951,0.186355,0.458928,0.154483,-0.144669,-0.178006,0.306307,-0.057909
-0.094900,0.015181,-0.404277,-0.261315,-0.334592,-0.477218,-0.141173,-0.459740
-0.182051,-0.399240,0.277548,-0.010211,-0.160846,0.237956,-0.313352,0.345755
0.106571,0.046793,-0.314922,0.094716,-0.442612,0.214639,-0.220116,-0.390669
-0.100223,-0.259866,0.263262,0.256716,0.061827,0.069208,-0.299942,0.472112
-0.416294,-0.204229,-0.288725,-0.249626,-0.181940,0.070045,-0.209572,0.137473
0.169874,-0.431755,-0.373377,-0.489012,0.306711,-0.186723,0.355525,-0.080605
0.350338,-0.459054,-0.485412,0.417814,0.254878,-0.206620,-0.472253,-0.339252
0.033461,0.291083,0.418935,-0.402933,-0.139275,-0.381042,-0.430746,-0.054443
-0.085237,-0.219500,0.196027,0.230193,0.348242,0.484070,-0.129201,0.020277
-0.445073,-0.002597,0.031879,0.362267,0.310675,-0.112253,-0.218286,0.170740
-0.071307,-0.203697,0.089265,-0.313834,0.090775,0.117086,-0.153071,-0.374618
-0.091827,-0.234141,-0.277499,0.264694,-0.116794,-0.211500,-0.285627,0.297098
0.072321,0.410402,0.032921,-0.077071,0.396499,0.403460,0.444770,0.452197
-0.098897,-0.023358,0.314427,-0.288219,0.363368,-0.403993,0.382300,-0.206591
-0.107676,-0.028212,-0.020755,0.483076,-0.411125,0.326168,-0.391519,-0.002972
-0.407958,-0.169013,-0.234055,-0.023111,0.122739,-0.019631,-0.223561,-0.304954
-0.109202,0.309409,0.118060,-0.212091,0.213111,0.062822,-0.260054,-0.385788
-0.460585,-0.445751,-0.173987,0.403830,-0.349702,-0.291492,-0.303057,0.042587
0.180310,0.176278,0.025527,0.269084,0.002326,0.134204,-0.233988,0.094404
0.461497,0.032183,-0.429332,0.085199,-0.487742,-0.152425,0.281671,-0.096696
-0.343868,-0.098566,0.190450,0.368536,0.463461,0.430971,0.483293,-0.496752
0.483951,-0.189022,0.406332,-0.366093,0.018728,-0.395964,0.177074,-0.300700
0.280252,-0.296050,0.468386,-0.217333,0.338099,-0.265283,0.377013,0.303251
0.264018,0.448455,-0.109370,0.277179,-0.204205,-0.326161,-0.318325,-0.046752
0.076371,0.367016,-0.176763,0.039725,0.304744,-0.191942,0.042028,0.289192
0.119196,-0.053024,0.426054,-0.361407,0.053056,0.104318,-0.163132,-0.167510
0.308230,-0.194967,0.115830,0.145601,0.039979,-0.007048,-0.050376,-0.192727
-0.058147,0.337915,-0.413979,0.237434,-0.485314,-0.231338,-0.309463,0.090042
-0.357538,0.014233,-0.371447,0.447425,0.322139,0.170596,0.237818,-0.059331
-0.380275,0.164003,0.078269,0.172839,-0.231810,0.415137,-0.493725,-0.423525
-0.279146,0.118860,0.222538,0.259216,-0.384862,-0.327548,-0.432774,0.057765
-0.486793,-0.346708,-0.206289,-0.472003,-0.078046,-0.015752,0.117784,0.064426
0.498382,0.246369,0.011866,0.320475,-0.083099,-0.250313,-0.238822,0.036541
0.413765,0.335298,-0.290437,-0.318253,0.247765,-0.284477,-0.242221,0.473233
0.338079,0.481029,0.235500,0.453272,-0.346517,0.302725,0.009695,-0.333309
0.455651,0.301159,-0.305312,-0.122028,-0.215165,0.311884,0.442044,-0.213244
0.058833,-0.045735,-0.393538,0.475772,0.203939,-0.132359,0.012446,0.117483
-0.292914,0.222008,0.299252,0.461669,0.437846,-0.442545,0.436718,0.275925
-0.461515,0.172217,0.229197,-0.308032,-0.025057,-0.261108,-0.141342,-0.069039
-0.457574,0.051150,0.308933,-0.170047,-0.137640,0.251175,0.115735,0.423625
-0.294086,0.224697,0.401002,0.409227,-0.409959,-0.088806,0.022823,-0.199486
-0.364684,-0.170609,-0.240887,-0.427414,-0.116245,-0.306913,0.343033,-0.074134
0.367731,0.077833,0.114209,-0.157326,0.316725,0.472867,0.273635,0.359023
0.026213,0.082569,-0.311024,0.392031,-0.166100,0.304915,0.316673,0.039495
0.027337,0.217603,-0.050977,0.117363,-0.370056,0.475412,0.413466,-0.235150
-0.197603,-0.326583,-0.162097,0.185898,-0.131204,-0.313873,-0.391919,-0.263058
0.264011,0.222839,0.079769,0.080362,0.195458,-0.147230,-0.060796,-0.277619
0.435878,0.132431,-0.386473,-0.230540,-0.066369,0.426917,0.302052,0.463881
0.147261,-0.242162,0.078307,0.277406,-0.266075,-0.007571,-0.457782,0.035739
0.165951,-0.122300,-0.277607,-0.465129,0.065895,-0.168774,-0.229279,-0.171620
-0.446970,0.350423,0.410714,0.248884,-0.296564,-0.149658,0.470614,-0.361221
0.478586,-0.415915,-0.091729,-0.087311,-0.485369,-0.283054,-0.126285,0.162037
